id,Conversion_to_Absolute,P0.05,P0.11,P0.16,P0.22,P0.30,C0.05,C0.11,C0.16,C0.22,C0.30,N0.05,N0.11,N0.16,N0.22,N0.30,L0.05,L0.11,L0.16,L0.22,L0.30,U0.05,U0.11,U0.16,U0.22,U0.30
34hpp_c,,0.186145071694226,0.149284006454132,0.0758129420433159,0.0438211728307624,-0.13879950153655898,0.223705491321434,0.0837995544483953,0.0195635436423535,0.21251326982333898,-0.563013610750125,2.7541601974059597,1.4192768908274298,2.29158584441165,2.29889814946571,2.0563897487522302,2.01408445813844,1.60935947832095,0.613220438885512,0.00204819146612383,-0.213485155877432,0.429088936139632,0.0849900639816799,0.0988698518361896,0.11429247340562401,0.0969813308889368
6pgc_c,8.89579386246668e-06,-0.206191558989276,2.55063532337797,3.6487103420657903,5.03790450839913,5.20148353453579,5.086230114783381,5.546989627163219,5.85116557482721,6.19484180158435,5.39921359393794,3.64657339361303,3.23978210640445,4.326667841105951,4.8697014383691295,4.5844699092072805,4.049032899945311,4.29566444644123,4.40416344135184,4.7582611394746115,5.002436583735769,3.4591809069031,3.63220423492056,4.43096786646263,4.69079975585454,4.70593489751258
accoa_c,1.3820378876278e-05,-0.0594447817043797,0.607065664826759,0.8157478618320921,1.0118160819897801,0.7722380659005491,0.611873294198907,0.7324038966257049,0.846778813622107,0.869109580590198,0.6818195731882221,-0.0697270521184118,0.32250468741921196,0.38669659961209796,0.457818795292073,0.22958455950148102,1.7011563890149501,1.5900864548278502,1.3714253431977401,1.22458830708847,0.9773408818991279,1.2113169769475098,0.969404928754747,1.21494549207449,1.0382627428370002,0.7777354423908309
accoa_m,1.3820378876278e-05,-0.0594447817043797,0.607065664826759,0.8157478618320921,1.0118160819897801,0.7722380659005491,0.611873294198907,0.7324038966257049,0.846778813622107,0.869109580590198,0.6818195731882221,-0.0697270521184118,0.32250468741921196,0.38669659961209796,0.457818795292073,0.22958455950148102,1.7011563890149501,1.5900864548278502,1.3714253431977401,1.22458830708847,0.9773408818991279,1.2113169769475098,0.969404928754747,1.21494549207449,1.0382627428370002,0.7777354423908309
acglu_m,,-0.14134846842218698,0.479105282035253,0.533575377853965,0.31438402261230497,0.115159857251544,0.7189124671772851,0.9037735596708959,1.05791942808477,0.7533418161279529,1.0252863427791998,-3.28669293751198,-1.93034945008159,-2.4561788801636,-2.05367304153072,-2.0065406770001797,-1.57016693430957,-1.5508629446761901,-0.570209133643771,-0.141057842886225,-0.28083142792479904,-3.6102099044381704,-3.3409788029261698,-3.06484060716739,-2.6784007164188197,-2.20916156680962
adp_c,5.5004098665129104e-05,-0.0411101671639728,0.32719498762350896,0.5318835536912639,0.8234305847488409,0.861530160543067,0.823999221141022,0.8846867887986941,0.896936631353424,0.925981033746118,0.769721462499411,0.6290708615529841,0.7655559410390881,0.647786743877354,0.607149965800714,0.47274544844476496,1.0403396869236,1.11663077895931,1.19139134553903,1.2177709268866101,1.2416675236710801,0.0732136104931277,-0.009768294301715809,0.168438813920171,0.18171974466882898,0.19320126511716101
adp_m,5.5004098665129104e-05,-0.0411101671639728,0.32719498762350896,0.5318835536912639,0.8234305847488409,0.861530160543067,0.823999221141022,0.8846867887986941,0.896936631353424,0.925981033746118,0.769721462499411,0.6290708615529841,0.7655559410390881,0.647786743877354,0.607149965800714,0.47274544844476496,1.0403396869236,1.11663077895931,1.19139134553903,1.2177709268866101,1.2416675236710801,0.0732136104931277,-0.009768294301715809,0.168438813920171,0.18171974466882898,0.19320126511716101
akg_c,0.000960507065796625,0.22790058588501502,0.273252614769875,0.0379893422205078,-0.5012198321975129,-0.989264695998875,-0.551621060018213,-0.35451581925145,-0.30573907487462604,-0.603651622369744,-1.2861184941852,1.7353679988672799,1.20844045347492,1.5031878757725599,0.9566887485373851,0.301646035496978,1.03964334157692,0.0482643627443275,-1.21276295601753,-2.05217000415503,-2.45591142506579,-2.67869298869655,-3.11836168592385,-2.9868017860587504,-2.8945488086668902,-2.77745224490273
akg_m,0.000960507065796625,0.22790058588501502,0.273252614769875,0.0379893422205078,-0.5012198321975129,-0.989264695998875,-0.551621060018213,-0.35451581925145,-0.30573907487462604,-0.603651622369744,-1.2861184941852,1.7353679988672799,1.20844045347492,1.5031878757725599,0.9566887485373851,0.301646035496978,1.03964334157692,0.0482643627443275,-1.21276295601753,-2.05217000415503,-2.45591142506579,-2.67869298869655,-3.11836168592385,-2.9868017860587504,-2.8945488086668902,-2.77745224490273
ala__L_c,0.0544327111459664,0.0351774780477897,0.00159539630395802,-0.0739538095768884,0.0013779071755809801,-0.42769097559827796,-0.9180587381992379,-1.37128118158496,-1.4020115668854698,-0.8236151371520729,-1.13487662605107,-1.37492226923697,-1.73272804255825,-0.9967313167716271,0.103855173979384,0.261024480003723,2.21232873164241,2.36201274980399,2.1780400630613603,1.8224043673371002,1.20457238500085,1.26563949375676,0.8301774816814279,0.843034055175789,0.6979241386262479,0.489358647843593
ala__L_m,0.0544327111459664,0.0351774780477897,0.00159539630395802,-0.0739538095768884,0.0013779071755809801,-0.42769097559827796,-0.9180587381992379,-1.37128118158496,-1.4020115668854698,-0.8236151371520729,-1.13487662605107,-1.37492226923697,-1.73272804255825,-0.9967313167716271,0.103855173979384,0.261024480003723,2.21232873164241,2.36201274980399,2.1780400630613603,1.8224043673371002,1.20457238500085,1.26563949375676,0.8301774816814279,0.843034055175789,0.6979241386262479,0.489358647843593
amp_c,1.4988345758910199e-05,0.0592437862401291,-0.0920462278755257,-0.221613444968985,-0.537429213008642,-0.820293229010765,0.401123828413505,0.158512788604279,0.0304572734790564,0.0416405221761882,-0.795008539871889,-0.0459772387868453,-0.496955125327895,-0.308767058708732,-0.43399644808147403,-0.575187334214315,0.443735656699436,0.18478124561908602,-0.11523157634417301,-0.38009156071262395,-0.6173753410991739,-0.0206128181431604,-0.33457200487423605,-0.418703582719997,-0.6439571180230439,-0.7947884321265881
amp_m,1.4988345758910199e-05,0.0592437862401291,-0.0920462278755257,-0.221613444968985,-0.537429213008642,-0.820293229010765,0.401123828413505,0.158512788604279,0.0304572734790564,0.0416405221761882,-0.795008539871889,-0.0459772387868453,-0.496955125327895,-0.308767058708732,-0.43399644808147403,-0.575187334214315,0.443735656699436,0.18478124561908602,-0.11523157634417301,-0.38009156071262395,-0.6173753410991739,-0.0206128181431604,-0.33457200487423605,-0.418703582719997,-0.6439571180230439,-0.7947884321265881
arg__L_c,0.0309991946495851,-0.0102654600971495,0.231185812393132,-0.0237179369673385,-0.230325398710841,-1.0227961146677902,-3.57940214807383,-3.6907311665297997,-3.34341147857083,-2.8462053392064797,-1.7437293361847401,-5.035600275028321,-4.027535840616141,-3.2589663944892595,-1.32960640592375,-1.00366168746946,1.13867740051007,1.15686774799623,1.06356281975397,0.69047886665078,-0.36447727390874995,0.108631682140748,-0.110777884504211,0.031370097214727,0.138067324866694,0.00611663323109303
asn__L_c,0.00175423765072457,-0.139910651163128,-0.191947972830838,-0.388580152695668,-0.78431249691368,-1.1564544612141399,-0.45867841540632703,-0.8859805257270581,-0.8887718621517529,-0.6750293862010689,-0.549403222842059,-5.432525612223309,-4.6092966519128,-4.551877591239901,-3.2930366602937204,-2.7278951000591998,-1.68181836802663,-1.28286352007726,-0.123140034528438,0.30938247350692893,-0.119088086112905,-1.05490588057226,-0.922906519556934,-1.0223831719935301,-0.978252073148717,-0.86574344818484
asp__L_c,0.0342016180192328,0.0181393401631926,0.249743047801321,0.284719949318007,0.541776168742388,0.51778175577977,-1.33592099544797,-1.2235744628663798,-1.04196870514342,-0.766332950192074,-0.0316699481315767,-0.388820224098659,-0.30422316497016,0.144732809284949,0.9143800836057159,1.06390743622639,0.6194110404613571,0.7519634175298899,0.6861665013300591,0.6202787341661911,0.473637325221959,-0.0381554700976479,0.0789499770358709,0.19562043542799598,0.48779784858823605,0.640043324472905
atp_c,0.000183361590816802,-0.10919646803238,0.5285909701805961,0.8726848431034521,1.33822892951753,1.48256713801924,2.42649234709086,2.4907937837920002,2.5269316230921,2.47294920609811,2.28299919412927,1.25743606027707,1.48829594845875,1.4329602613427401,1.4485436547222799,1.41053013835626,1.66013353205764,1.85767109012412,2.1335978837631697,2.31466944739756,2.39827608035899,0.9833790333080921,0.9913821218676802,1.31278102150797,1.3813304954116499,1.42487623082607
atp_m,0.000183361590816802,-0.10919646803238,0.5285909701805961,0.8726848431034521,1.33822892951753,1.48256713801924,2.42649234709086,2.4907937837920002,2.5269316230921,2.47294920609811,2.28299919412927,1.25743606027707,1.48829594845875,1.4329602613427401,1.4485436547222799,1.41053013835626,1.66013353205764,1.85767109012412,2.1335978837631697,2.31466944739756,2.39827608035899,0.9833790333080921,0.9913821218676802,1.31278102150797,1.3813304954116499,1.42487623082607
cbp_c,,-0.00256908102917489,-0.0177442210335676,-0.0321463731238928,-0.0442308797633932,-0.037846631068205,0.0877851078209142,0.0720464549717941,0.0807000307402111,0.0799599598433661,0.127639384748958,-0.0110790372905586,-0.0336287420198257,0.0403444182328437,0.109234950663964,0.16471496379444198,-0.0105512666281428,0.00447581458054392,0.0164680739699247,0.0296583447889148,0.020419449917309,0.199939015812484,0.23153687022143,0.228610306757157,0.247197202115487,0.254135662945613
citr__L_c,0.00023299427347651803,-0.227950265771591,0.7067791398190841,0.6581784756071669,0.7728364300467301,0.512063189702435,1.22716839126971,1.33072390574639,1.9911309779911,1.9233758902732598,4.3495766297157,-4.36771682206139,-2.39712684509194,-1.30345067447846,1.67488127217219,2.83962589488507,1.0828739151645501,1.5942189680618,2.8502633287712205,3.3079135542411,2.46572681400732,-0.860064777421627,-0.0707719513203393,0.703929301813868,1.97329614649348,2.90120531118749
cit_c,0.007371821,0.24817356427529896,0.334923990148574,0.37294667151567695,0.317880771135484,0.0609374679011568,-2.73685672741341,-2.56738682162916,-2.77404147587871,-2.50525452452627,-3.8170969250169597,1.00465760046952,0.13945862721339902,-0.360595701255744,-1.2711208892114598,-2.32147427655894,-0.358183825494235,-0.9432313129780009,-1.6519315682151001,-2.2142374823222,-2.12402989497641,-5.74742037535594,-6.31235897303901,-6.421584504699429,-6.44059086363622,-6.215741547531019
cit_m,0.007371821,0.24817356427529896,0.334923990148574,0.37294667151567695,0.317880771135484,0.0609374679011568,-2.73685672741341,-2.56738682162916,-2.77404147587871,-2.50525452452627,-3.8170969250169597,1.00465760046952,0.13945862721339902,-0.360595701255744,-1.2711208892114598,-2.32147427655894,-0.358183825494235,-0.9432313129780009,-1.6519315682151001,-2.2142374823222,-2.12402989497641,-5.74742037535594,-6.31235897303901,-6.421584504699429,-6.44059086363622,-6.215741547531019
cyst__L_c,,0.0441971529141804,-0.48169494741979496,-0.951020696591566,-1.6850273059603798,-2.43563470397708,-2.01629892166375,-2.42594693915716,-2.43595061081336,-2.34766626491778,-2.3927401940503197,-4.3865609082212105,-3.7170600742007296,-3.6899940960595603,-2.80556076406663,-2.69137724399531,-0.0186219351373325,-0.23167383368578304,-0.158185068451682,-0.540054682210428,-1.42637681378396,-2.24536504761625,-2.6732651786210804,-2.72734729156451,-2.7983100461451804,-2.80180545730318
dhap_c,0.000102920331538143,-0.10514573579121901,0.956670912196841,1.5526045951849698,2.7425090292778997,3.1837766813962,-0.0879237691551327,0.436335325153386,0.744095045671192,1.0578952127357701,2.23654862084789,1.83698034807871,2.34532436185883,2.41584456321902,2.91379243322739,2.88795686128844,2.10253416165101,2.60611219974031,2.7704940476326,3.0078417855604602,3.30738992733785,1.17005599157894,1.45664550338231,1.9180921039627798,2.33015322753442,2.5053522777968595
e4p_c,,0.0417990617323289,-0.556652257312074,-0.6683563710946171,-0.7540842053054,-0.894968859891593,0.758610985532114,0.199379401901522,-0.10018911228720699,0.0895108254078636,-0.887590459373914,0.28625457807476395,-0.275997420907601,-0.30965914431412395,-0.33796120952795805,-0.348331264984356,1.48173747639166,1.57782230895983,1.5345941935253502,1.29327157870022,1.05676307603402,0.5202017848198479,0.0255078850185388,-0.0906435894335518,-0.4154277223991761,-0.598038848764556
f6p_c,,-0.17448581686456402,1.05585281523452,1.63950070882611,2.45019697254319,2.7635645521264904,2.44056668559747,3.0762904271035802,3.3814203268211402,3.03285001557032,3.75947310431647,2.15516372197414,3.3031024063718397,2.85651032133151,2.58157762245846,2.34125307144021,2.13999598995047,2.258402145124,2.4250831927642302,2.66685746425159,2.9001211822488497,0.897802617807717,1.1014666324286297,1.74946685045196,2.02379482660979,2.13893560483007
fdp_c,1.94562543285719e-05,-0.248382263578103,1.6105151451232902,2.7684053599193903,5.00040099363333,5.89878014905028,1.80148035240538,2.87839404362979,3.4520045900598504,3.52289172655193,5.766163668251281,5.1386331709203,6.696890270560679,6.258137093140581,6.4516961718839205,6.235992200456709,5.531255662436349,6.306460762940951,6.379899452397259,6.67659281829242,7.193860781046669,3.36223878987904,3.70249516766817,4.798706381625741,5.39819663169669,5.55421198043597
fum_c,0.00011860257364691999,0.141186378315662,0.295801843530692,0.304349277657266,0.455530564298329,0.4784293511024871,-0.123846680051702,0.141843818893724,0.28476420329302804,0.22086582753733103,0.465971808683687,3.02556307494287,2.47805221525899,3.00847897637501,2.93105004923778,2.69779813168581,1.74606571734386,1.36458109731269,0.457434889176969,-0.0259434066815173,-0.0952679893678722,-0.182143971517864,-0.242543042277737,-0.030871152167432997,0.272792261652278,0.451150256039336
fum_m,0.00011860257364691999,0.141186378315662,0.295801843530692,0.304349277657266,0.455530564298329,0.4784293511024871,-0.123846680051702,0.141843818893724,0.28476420329302804,0.22086582753733103,0.465971808683687,3.02556307494287,2.47805221525899,3.00847897637501,2.93105004923778,2.69779813168581,1.74606571734386,1.36458109731269,0.457434889176969,-0.0259434066815173,-0.0952679893678722,-0.182143971517864,-0.242543042277737,-0.030871152167432997,0.272792261652278,0.451150256039336
g3p_c,,-0.100983942660465,0.979224170882335,1.58248620264222,2.7211944363410896,3.00610908552262,0.0874551209050826,0.508166180639548,0.7568104590948841,1.11590614808258,1.85042216943003,1.84667879449433,2.2396917809343,2.3262943269315097,2.6791076659032003,2.52267165757507,2.77658523101565,3.1856058897838904,3.1363078721107995,3.22214324538938,3.39033415078421,2.0504240910949902,2.09077652240066,2.52472700604285,2.6705410210565,2.59204992365125
g6p_c,0.000127953127615113,-0.17448581686456402,1.05585281523452,1.63950070882611,2.45019697254319,2.7635645521264904,2.44056668559747,3.0762904271035802,3.3814203268211402,3.03285001557032,3.75947310431647,2.15516372197414,3.3031024063718397,2.85651032133151,2.58157762245846,2.34125307144021,2.13999598995047,2.258402145124,2.4250831927642302,2.66685746425159,2.9001211822488497,0.897802617807717,1.1014666324286297,1.74946685045196,2.02379482660979,2.13893560483007
gln__L_c,0.00835257040942352,0.0284409415773018,0.127787320038142,-0.165891674780273,-0.580849246325355,-1.08408214784835,-1.6386417581633501,-2.0143539531677197,-1.9211408020900003,-1.42302883210058,-1.29595741062144,-4.35064672192447,-4.4841611585276295,-3.4757887605784905,-1.6427953146436203,-1.11954932196505,-1.2615730693801799,-1.1259785510488,-0.547043761042681,-0.469292013461505,-1.04578807656956,-2.42876970309739,-2.25739855825127,-2.3356699859978,-1.8825223726497702,-1.4387682395057197
gln__L_m,0.00835257040942352,0.0284409415773018,0.127787320038142,-0.165891674780273,-0.580849246325355,-1.08408214784835,-1.6386417581633501,-2.0143539531677197,-1.9211408020900003,-1.42302883210058,-1.29595741062144,-4.35064672192447,-4.4841611585276295,-3.4757887605784905,-1.6427953146436203,-1.11954932196505,-1.2615730693801799,-1.1259785510488,-0.547043761042681,-0.469292013461505,-1.04578807656956,-2.42876970309739,-2.25739855825127,-2.3356699859978,-1.8825223726497702,-1.4387682395057197
glu__L_c,0.0816147995034196,0.028453531275860998,0.145445725919243,0.00957911746483017,-0.34218058773303905,-0.6094491224994371,1.06150541664357,0.9147000161286999,0.9224102189469751,0.819112135787684,0.39322137411113106,-0.5271834354270251,-0.714354142898527,-0.28726053055971,0.0709015198211884,0.139728156107687,0.0586447481887209,-0.173955670088314,-0.161476172408861,-0.26006749005748997,-0.542745524641839,-1.13318856491007,-1.15326711971849,-1.07004622806893,-0.8856767270460569,-0.664767634794947
glu__L_m,0.0816147995034196,0.028453531275860998,0.145445725919243,0.00957911746483017,-0.34218058773303905,-0.6094491224994371,1.06150541664357,0.9147000161286999,0.9224102189469751,0.819112135787684,0.39322137411113106,-0.5271834354270251,-0.714354142898527,-0.28726053055971,0.0709015198211884,0.139728156107687,0.0586447481887209,-0.173955670088314,-0.161476172408861,-0.26006749005748997,-0.542745524641839,-1.13318856491007,-1.15326711971849,-1.07004622806893,-0.8856767270460569,-0.664767634794947
gly_c,0.0126427014886804,0.0369382616304251,0.121343488839275,0.0028347905134932802,-0.0212443536022567,-0.17774689775689498,-0.142568233187046,-0.275650738683598,-0.144444501673798,0.0538294736432376,0.4606833443420821,-0.6199608891463779,-0.7909950059885308,0.0125753413397726,1.12253137952481,1.46467597934899,0.7459978577781479,0.806899721032355,0.8565962537724761,0.754573517840718,0.404479543841133,-0.5711072533663111,-0.45070848861127505,-0.308037129279333,0.134650064799855,0.48423845790489206
gly_m,0.0126427014886804,0.0369382616304251,0.121343488839275,0.0028347905134932802,-0.0212443536022567,-0.17774689775689498,-0.142568233187046,-0.275650738683598,-0.144444501673798,0.0538294736432376,0.4606833443420821,-0.6199608891463779,-0.7909950059885308,0.0125753413397726,1.12253137952481,1.46467597934899,0.7459978577781479,0.806899721032355,0.8565962537724761,0.754573517840718,0.404479543841133,-0.5711072533663111,-0.45070848861127505,-0.308037129279333,0.134650064799855,0.48423845790489206
