id,Conversion_to_Absolute,P0.05,P0.11,P0.16,P0.22,P0.30,C0.05,C0.11,C0.16,C0.22,C0.30,N0.05,N0.11,N0.16,N0.22,N0.30,L0.05,L0.11,L0.16,L0.22,L0.30,U0.05,U0.11,U0.16,U0.22,U0.30
his__L_c,0.005256196369185321,-0.0234987937030851,0.0315128859700846,-0.24767527531890002,-0.426489930706176,-1.10199318576855,-2.78331929871203,-2.90038585073346,-2.55750417727308,-2.2587771302609903,-0.9138615162255269,-4.52078570947999,-3.22049822320397,-2.7024431171288503,-0.8054871084103531,-0.411726533877413,1.54950112403806,1.62328566357511,1.7074865812838997,1.36157594594444,0.307661615701449,-0.7510377834436479,-0.927766711643105,-0.648240820685893,-0.34080767221555897,-0.24039844558484902
histd_c,,-0.0240658511447411,0.0805118286045822,0.201269521850788,0.8531969232102791,0.9787820480112909,-2.39604117294401,-2.57434341376995,-2.4717315877814303,-1.6091505412215301,-0.679478471744781,-1.62134333733044,-1.79536183858754,-1.12408604633338,0.447990671528679,0.9542588457138829,0.5696974968473929,1.32305259717145,1.8135120314933402,2.01721071956056,1.93904946693522,0.735169069365728,0.932148490114775,0.9000204039502678,1.20684205619079,1.3654927458440602
hom__L_c,,-0.0314973834330021,0.38114682380011894,0.41649455127006896,0.419806411791738,0.0975800362524883,-0.18580106474976,-0.0988600839390809,0.0608212857468834,0.0536905880575327,0.248339079087871,-1.00943965642759,-0.41523400033491603,-0.306210492762075,0.0869758378475076,-0.00404015289076192,1.28591162214721,1.1475592534873702,0.991317587798395,0.7913900635894581,0.3863145933399221,0.11889258743029901,-0.0648054722183465,0.17207249950501402,0.174616954483992,0.0887253285806338
icit_c,,0.122927236076426,-0.0477509364113676,-0.0462330608308454,-0.431255506463261,-0.5375135750433561,0.30327733635310306,0.233915794008689,-0.163192627097019,-0.330618884719819,-2.28596162867712,0.916400057516478,0.162946059176207,-0.7244800994945151,-2.2679885294770497,-3.1004908753956,-1.51869317892436,-2.01778810326763,-2.18884630733828,-2.34072369738693,-2.02048581837501,-4.09929163694341,-4.535928877811469,-4.77990200892804,-5.11928482492438,-5.08349935901221
icit_m,,0.122927236076426,-0.0477509364113676,-0.0462330608308454,-0.431255506463261,-0.5375135750433561,0.30327733635310306,0.233915794008689,-0.163192627097019,-0.330618884719819,-2.28596162867712,0.916400057516478,0.162946059176207,-0.7244800994945151,-2.2679885294770497,-3.1004908753956,-1.51869317892436,-2.01778810326763,-2.18884630733828,-2.34072369738693,-2.02048581837501,-4.09929163694341,-4.535928877811469,-4.77990200892804,-5.11928482492438,-5.08349935901221
ile__L_c,0.0017887564386325602,0.0331843677160972,-0.047661315864595995,-0.027096334146841,0.32868893005022803,0.26712823712256,-1.79238224170769,-2.2774555850050096,-2.39364705029273,-1.4766888973440302,-1.63086080331872,-1.89352943608597,-2.64098691890639,-1.96335525015748,-0.5533963406683989,-0.19151234748704002,0.25607765228268103,0.863735132136247,1.40868078562159,1.5213468378181698,1.3619381378722701,-0.8029399760538499,-0.844660786555796,-1.00345163780276,-0.806707425644539,-0.582872109945538
leu__L_c,0.0017887564386325602,0.0331843677160972,-0.047661315864595995,-0.027096334146841,0.32868893005022803,0.26712823712256,-1.79238224170769,-2.2774555850050096,-2.39364705029273,-1.4766888973440302,-1.63086080331872,-1.89352943608597,-2.64098691890639,-1.96335525015748,-0.5533963406683989,-0.19151234748704002,0.25607765228268103,0.863735132136247,1.40868078562159,1.5213468378181698,1.3619381378722701,-0.8029399760538499,-0.844660786555796,-1.00345163780276,-0.806707425644539,-0.582872109945538
lys__L_c,0.000133961624165816,0.0224634343736304,-0.16638189820523902,-0.4878432595026261,-0.8809096288999381,-1.63438785389238,-2.5004425962398504,-2.77369715954585,-2.64865128625961,-2.39311552552516,-2.01274157870745,-4.09474292886292,-3.2347350884829,-3.0208596815328503,-1.8242820015182,-1.7238322360754,1.21433314947196,1.09834943019073,1.0035199837912099,0.541667708029564,-0.432161312725443,-1.11228230684456,-1.57186352530203,-1.47579619171323,-1.5180542026712298,-1.6198086556076399
mal__L_c,0.00376498963301021,0.129968257271971,0.23663965766179,0.259777237956216,0.26276190924578496,0.190917736850804,-0.0834092459098113,-0.20190439739142,-0.33281667177324,-0.0441278385836135,-1.0051205823070402,1.54526379599814,0.2831208053671189,0.8460001776799481,0.726645175398296,0.48637873320117,0.264312036686691,0.0539458163283509,-0.4212537963844629,-0.661995517457513,-0.593451858430976,-0.40363846319139707,-0.5720402758267359,-0.7074816067232959,-0.7479516564235009,-0.735865259659944
met__L_c,0.000287630200706247,0.0712517350785893,0.17322065863627098,0.0874753107979843,0.206796190994537,0.0262742348928282,-2.8492072498653704,-3.15306212940596,-3.1291559266044,-2.23040350677346,-2.0722088072854,-2.7802029742725,-3.54350699750933,-2.5309539802547003,-0.8823971090209549,-0.4806664083622679,-1.029445053358,-0.6253938544175061,-0.19787851121968203,-0.0854496410666627,-0.28153344541419295,-1.6710841428780099,-1.49318098513224,-1.70351833624477,-1.32216933120348,-0.97298465917963
nadh_c,1.11472114325731e-05,-0.0675114182613459,0.47153110117082203,0.9494277320200041,2.2045986625472502,2.64323867543508,-1.50281423754877,-1.2901570113101102,-1.10366832166603,-0.42256326003345707,0.826673685511194,0.8866605231498341,1.16574705162168,1.2673015882816898,2.23112883333069,2.3882637887233398,2.21652420871024,3.0172723834764703,3.36766439845163,3.56332500125512,3.7577139942676,0.801944551324511,0.961795474234162,1.26180588638169,1.65707607223469,1.8598921180205301
nadh_m,1.11472114325731e-05,-0.0675114182613459,0.47153110117082203,0.9494277320200041,2.2045986625472502,2.64323867543508,-1.50281423754877,-1.2901570113101102,-1.10366832166603,-0.42256326003345707,0.826673685511194,0.8866605231498341,1.16574705162168,1.2673015882816898,2.23112883333069,2.3882637887233398,2.21652420871024,3.0172723834764703,3.36766439845163,3.56332500125512,3.7577139942676,0.801944551324511,0.961795474234162,1.26180588638169,1.65707607223469,1.8598921180205301
nadp_c,2.42648001812638e-07,-0.0863704945602956,0.9217429073721999,1.24531776748441,1.56232162970502,1.44782002430167,2.15287156417827,2.40266268167137,2.59034754517556,2.43854400932868,2.31576912097669,1.01759303835856,1.43416949119185,1.62453927406418,1.7223631150542,1.5272448296036003,2.0428543162118102,1.91222572025927,1.80544871357976,1.7691867959637901,1.61838583974987,0.868107003123792,0.812439277403257,1.25962910920431,1.3578172588709598,1.35103015919875
nadp_m,2.42648001812638e-07,-0.0863704945602956,0.9217429073721999,1.24531776748441,1.56232162970502,1.44782002430167,2.15287156417827,2.40266268167137,2.59034754517556,2.43854400932868,2.31576912097669,1.01759303835856,1.43416949119185,1.62453927406418,1.7223631150542,1.5272448296036003,2.0428543162118102,1.91222572025927,1.80544871357976,1.7691867959637901,1.61838583974987,0.868107003123792,0.812439277403257,1.25962910920431,1.3578172588709598,1.35103015919875
nad_c,0.000306328471031703,-0.0416129657307819,0.244031720546292,0.357947266902837,0.466637477509709,0.425725898651902,1.93523982859464,1.84012544955051,1.8318744628182302,1.76868232244376,1.39834508126017,0.824336279760805,0.7619848747153058,0.9562625608179909,1.05429473767361,1.06945790951658,1.3815230355088601,1.3882351485354298,1.4152673404213798,1.39765156196424,1.28753860854132,0.876920073352523,0.7861646151699001,0.973687847905185,0.9791110594630259,0.9766124119055051
nad_m,0.000306328471031703,-0.0416129657307819,0.244031720546292,0.357947266902837,0.466637477509709,0.425725898651902,1.93523982859464,1.84012544955051,1.8318744628182302,1.76868232244376,1.39834508126017,0.824336279760805,0.7619848747153058,0.9562625608179909,1.05429473767361,1.06945790951658,1.3815230355088601,1.3882351485354298,1.4152673404213798,1.39765156196424,1.28753860854132,0.876920073352523,0.7861646151699001,0.973687847905185,0.9791110594630259,0.9766124119055051
orn_c,0.0005961613650020981,-0.136784335598372,0.5243688427380321,0.468069323928359,0.41921654818067894,-0.28428315603357,-1.373438212365,-1.08784417399028,-0.562856980451053,-0.728791763264616,0.89994303117791,-3.9358466431756605,-1.5826718809447802,-1.590072253273,-0.263180470648263,-0.148769302007204,2.5898548137482202,2.45642229606712,2.40357017495761,2.06018941608143,0.982434447264255,0.28619077337449106,0.0621060569581724,0.679199277990535,0.8569839358269659,0.7451005767413109
orn_m,0.0005961613650020981,-0.136784335598372,0.5243688427380321,0.468069323928359,0.41921654818067894,-0.28428315603357,-1.373438212365,-1.08784417399028,-0.562856980451053,-0.728791763264616,0.89994303117791,-3.9358466431756605,-1.5826718809447802,-1.590072253273,-0.263180470648263,-0.148769302007204,2.5898548137482202,2.45642229606712,2.40357017495761,2.06018941608143,0.982434447264255,0.28619077337449106,0.0621060569581724,0.679199277990535,0.8569839358269659,0.7451005767413109
pep_c,,-0.0777380578232428,0.514019703336302,0.8698921504203171,1.25436047064879,1.6802406246369197,5.522300059161281,5.88354903702048,5.97013661158631,5.13771114503159,5.0027497535471905,5.28218612286358,5.52265190934026,5.26234543879547,4.2967279316336695,4.0764744672388,2.7567001856626,2.52111087436707,2.3073577151826603,2.32164729977914,2.6078975289648,1.00223745440649,1.1194855138128799,1.74479270600349,2.05985679892941,2.34220981114179
phe__L_c,0.0015150243322470099,0.12329297040959598,-0.309012504231957,-0.5670955870248411,-0.6700199315659631,-1.14672345725351,-2.10820294830441,-2.71614636190974,-2.8337329439210897,-2.10793454759465,-2.4877386960395698,-2.0697437745114398,-2.7359655026625602,-1.96791068856631,-0.61138010293371,-0.414600910561845,1.41781241720184,1.5690716244131397,1.4980932954890702,1.0729607568195,0.402615227115385,-1.20495832181547,-1.64925275825259,-1.75623547118535,-1.68331689808249,-1.5795031921309
pi_c,0.0019306723933874101,0.0,0.269482283425493,0.408887590280594,0.5828846456370921,0.68912327834458,1.67057942681824,1.6741932958617198,1.69808129260709,1.6150544732204,1.58136403249827,0.6964514995924901,0.79082630828807,0.853259818333795,0.9094799897899741,1.0058709907799102,0.6878801460024461,0.8091266120332199,1.01029283909255,1.16498482137936,1.22469485755631,0.978251723683371,1.0692367170378,1.2124285084562099,1.26769705161123,1.2997612665773202
pi_e,0.0019306723933874101,0.0,0.269482283425493,0.408887590280594,0.5828846456370921,0.68912327834458,1.67057942681824,1.6741932958617198,1.69808129260709,1.6150544732204,1.58136403249827,0.6964514995924901,0.79082630828807,0.853259818333795,0.9094799897899741,1.0058709907799102,0.6878801460024461,0.8091266120332199,1.01029283909255,1.16498482137936,1.22469485755631,0.978251723683371,1.0692367170378,1.2124285084562099,1.26769705161123,1.2997612665773202
pi_m,0.0019306723933874101,0.0,0.269482283425493,0.408887590280594,0.5828846456370921,0.68912327834458,1.67057942681824,1.6741932958617198,1.69808129260709,1.6150544732204,1.58136403249827,0.6964514995924901,0.79082630828807,0.853259818333795,0.9094799897899741,1.0058709907799102,0.6878801460024461,0.8091266120332199,1.01029283909255,1.16498482137936,1.22469485755631,0.978251723683371,1.0692367170378,1.2124285084562099,1.26769705161123,1.2997612665773202
pphn_c,,0.0241498794339892,0.0660156795829055,0.0687443035576881,0.178902126638261,-0.15016740143777801,-0.29952180201796397,-0.5149643793539579,-0.525426930695295,-0.282246907011922,-0.5368886141843321,-0.343737096985767,-0.28375490370423806,-0.0988656474338383,0.36050486185601005,0.25044474012123896,2.3878224632156,2.3686514904697797,2.0937837365663,1.70797117973999,1.2210440159814098,0.361027523021345,-0.10495579063535601,0.0537093952990974,-0.0671135038971098,-0.215540923174311
pro__L_c,0.0011813755804555301,0.0472627877560728,0.126579105795525,0.0437726311021657,-0.20421308686946102,-0.592413141908429,1.65735205039362,1.12354091868168,0.938277241768109,1.1848889978593,-0.161097061501075,-0.355729727065047,-1.23191488559765,-0.5221629337007451,0.0360989212811702,0.0816545402288804,1.1776413831531,1.08016079270452,1.09818524843021,0.9006915489400491,0.49472080161359794,-0.361207420159878,-0.6957498071611391,-0.6928572296490251,-0.738267716611059,-0.673488131401603
pyr_e,0.0040605091832718295,0.00587399346512964,0.177271254030458,0.315752655259039,0.718787424097307,0.6804017179618679,-1.1612607998397,-1.01264116184046,-0.8986054002761971,-0.7090840260846031,-0.23951857728100304,0.604896193968725,0.8990266706966321,0.866698213427729,0.989146575909948,0.8211130094771899,1.9463824775114,1.99706712725007,1.58496921167356,1.31257160276534,1.1529457252514,1.20853934819525,0.970394379261544,1.13036236627507,1.03431921727275,0.8097401051130021
pyr_m,0.0040605091832718295,0.00587399346512964,0.177271254030458,0.315752655259039,0.718787424097307,0.6804017179618679,-1.1612607998397,-1.01264116184046,-0.8986054002761971,-0.7090840260846031,-0.23951857728100304,0.604896193968725,0.8990266706966321,0.866698213427729,0.989146575909948,0.8211130094771899,1.9463824775114,1.99706712725007,1.58496921167356,1.31257160276534,1.1529457252514,1.20853934819525,0.970394379261544,1.13036236627507,1.03431921727275,0.8097401051130021
ru5p__D_c,7.882959714208591e-06,-0.176735026490387,1.63070397140853,2.5043080578003902,3.9033406939269195,4.3911017825547995,3.0550474672029306,3.5533315427279706,3.8542008950424504,4.11376004508922,4.52740946044975,3.3339025736864,3.42532901592575,3.92878064477192,4.429376307670889,4.39368927316775,3.1027640750425696,3.61263479582818,3.90883798786703,4.32186804004342,4.72110757164176,2.4830583120344,2.8397803236944004,3.5040372766057404,3.9493221333041095,4.152110839971701
s7p_c,1.35249675660251e-05,-0.174477001397741,1.4117203123837598,2.12848569165538,2.9805264208284505,3.24601682884609,5.53225720344405,5.7046625627145895,5.78880622690994,5.69901779478377,4.89524620636764,3.3524545068014504,3.18109708889283,3.5663978939348002,3.5949197802695094,3.4737960318946097,2.9452389979291804,3.15549358235489,3.52561898716082,3.88174608752985,4.135425519241751,1.85978274160323,1.9906485759285302,2.61202907198917,2.85336115488819,3.0380110298000496
ser__L_c,0.00588880254794825,0.0169816293991744,0.129300223504577,-0.0801313431970874,-0.29345593131876396,-0.637116395874194,-1.37088939207319,-1.55258820066425,-1.3940594448743897,-1.07083779515055,-0.541127371787692,-3.0878871941530095,-2.91052458637097,-2.17112616221778,-0.639127820199785,-0.21031309050389896,-0.47471943565082,-0.35253855276472906,0.0628228221440846,0.0835162008897535,-0.40496481476458507,-2.05856676781813,-1.88161297233255,-1.8147941065485302,-1.31330330354722,-0.869876498024208
succ_c,0.00086001255218134,-0.0039389985677569204,-0.61984211745741,-0.5498127140793321,-0.125860385468334,0.579098491299319,-0.548467188806916,-0.7326857511760729,-0.945727126824888,-0.576817423090208,-0.30641541763487795,0.996019444216519,0.165845436702349,0.0821417355774548,0.0564713273520352,0.46999554463130494,-1.8392559612233201,-1.1363576485950801,-0.496476171986765,0.0470868089373834,0.7800183688423209,0.579221631742749,1.0230072880269598,0.643287927712505,0.747384758216129,0.924115463932691
succ_e,0.00086001255218134,-0.0039389985677569204,-0.61984211745741,-0.5498127140793321,-0.125860385468334,0.579098491299319,-0.548467188806916,-0.7326857511760729,-0.945727126824888,-0.576817423090208,-0.30641541763487795,0.996019444216519,0.165845436702349,0.0821417355774548,0.0564713273520352,0.46999554463130494,-1.8392559612233201,-1.1363576485950801,-0.496476171986765,0.0470868089373834,0.7800183688423209,0.579221631742749,1.0230072880269598,0.643287927712505,0.747384758216129,0.924115463932691
succ_m,0.00086001255218134,-0.0039389985677569204,-0.61984211745741,-0.5498127140793321,-0.125860385468334,0.579098491299319,-0.548467188806916,-0.7326857511760729,-0.945727126824888,-0.576817423090208,-0.30641541763487795,0.996019444216519,0.165845436702349,0.0821417355774548,0.0564713273520352,0.46999554463130494,-1.8392559612233201,-1.1363576485950801,-0.496476171986765,0.0470868089373834,0.7800183688423209,0.579221631742749,1.0230072880269598,0.643287927712505,0.747384758216129,0.924115463932691
thr__L_c,0.00150330675266295,0.0117668138709359,0.276834572513286,0.24605303407350398,0.38456886528880396,0.0958439123065136,-1.3186290887519099,-1.35301981722773,-1.15525834356971,-0.818413799357321,-0.221267464022693,-1.31829918330629,-1.08651354151767,-0.45967857089469893,0.6599736854867441,0.8401154459686859,1.44509050940037,1.52169599461199,1.39207825762703,1.1689501768593897,0.68563956046525,0.274000042173565,0.19514607694007002,0.37228204638453105,0.5844100131335489,0.638609684651478
thr__L_m,0.00150330675266295,0.0117668138709359,0.276834572513286,0.24605303407350398,0.38456886528880396,0.0958439123065136,-1.3186290887519099,-1.35301981722773,-1.15525834356971,-0.818413799357321,-0.221267464022693,-1.31829918330629,-1.08651354151767,-0.45967857089469893,0.6599736854867441,0.8401154459686859,1.44509050940037,1.52169599461199,1.39207825762703,1.1689501768593897,0.68563956046525,0.274000042173565,0.19514607694007002,0.37228204638453105,0.5844100131335489,0.638609684651478
trp__L_c,0.00013917066936773898,0.084144515959319,-0.312801361761414,-0.5337712969900461,-0.621369014096834,-1.13160219069159,-1.01920602093427,-1.7450947212219299,-1.9046444203959398,-1.22795040822054,-1.85884605343143,-1.9361769630448502,-2.5482466712457597,-1.79266329106394,-0.44066773282386995,-0.20989243218972697,2.1083244637663303,2.30316279509205,2.31217623210506,1.89943840792814,1.15287519318454,-0.426674955308283,-0.9655331587304279,-1.0115281672546401,-1.03779781001657,-1.01834607332026
tyr__L_c,0.00135402773695346,0.11993343186768199,-0.5107763198976479,-0.779589854456124,-0.8917894326359929,-1.6562299957621598,-1.3378252544900402,-2.34960791154646,-2.6502108792593,-1.7911857341432602,-3.00275498580733,-2.30414224117653,-3.01004931426274,-2.3769752260354102,-0.984443985901567,-0.9286428391769491,3.55036070790793,3.71878317250403,3.5563113250039704,2.83824836726996,1.77607070740255,-0.586734355242345,-1.6065162420750299,-1.65514067118469,-1.9352677030693701,-2.09701629732737
val__L_c,0.00652325405360397,0.0571151756774233,0.499409591596259,0.530647154158759,0.7392942223871791,0.403293869940086,-1.48177911768361,-1.7155134340144198,-1.63982209756282,-0.912230162377859,-1.04688641976745,-1.49621426723259,-2.0984948222446103,-1.05629827579813,0.35580541600162496,0.515315722376814,1.0461102889079,1.2167782985503,1.21693993127204,1.05418555585039,0.6416719947556949,-0.48374903829560495,-0.5898186339768579,-0.5490655827762629,-0.31110795718702505,-0.157834262858992
